year_month,monthly_seasonal_max,monthly_seasonal_min,monthly_seasonal_mean,monthly_seasonal_std,point_count,monthly_seasonal_amplitude,city,feature
2025-03,4.435282632809501,-4.846060111106043,0.0022469277331954047,2.5076947431022814,31,9.281342743915545,Warsaw,temperature_celsius
2025-04,3.834217088578464,-5.335652731973518,-0.06464240255711728,2.699937948088793,30,9.169869820551982,Warsaw,temperature_celsius
2025-05,4.60020768907933,-5.444588856426239,-0.06386902275823952,2.4344814247202664,31,10.04479654550557,Warsaw,temperature_celsius
2025-06,4.286800991467796,-4.7263248835028495,-0.1420135775610541,1.9588520901238526,30,9.013125874970646,Warsaw,temperature_celsius
2025-07,3.2797657916255507,-3.8108396821400783,-0.03984358276122188,1.669253841038865,31,7.090605473765629,Warsaw,temperature_celsius
2025-08,3.734570221105389,-2.803736924045132,-0.008435911231358192,1.5400462527086007,31,6.538307145150521,Warsaw,temperature_celsius
2025-09,3.0271359790097576,-3.340422251943567,-0.043086268188540076,1.5003850548633308,30,6.367558230953325,Warsaw,temperature_celsius
2025-10,2.527621452002323,-3.8264396724118623,-0.061077454752194386,1.5644721082776816,31,6.354061124414185,Warsaw,temperature_celsius
2025-11,3.99381912508294,-4.753114094417909,0.022193848390113135,1.8153647156805721,30,8.74693321950085,Warsaw,temperature_celsius
2025-12,4.688575102135777,-5.362767396264802,-0.0348520824348106,2.215300168725967,31,10.05134249840058,Warsaw,temperature_celsius
2026-01,5.017494331126596,-4.288983899761757,0.0762968554077583,2.3726035402966326,31,9.306478230888352,Warsaw,temperature_celsius
2026-02,4.375145698931697,-6.129208853673397,0.06223809603673915,2.380366568807973,28,10.504354552605093,Warsaw,temperature_celsius
2026-03,2.835641437134219,-4.319538684272483,-0.11250868878365958,1.8335867570477309,31,7.155180121406701,Warsaw,temperature_celsius
2026-04,3.807659938392458,-3.841352192052316,-0.09104662916699424,2.054037909419706,30,7.649012130444774,Warsaw,temperature_celsius
2026-05,4.83082472105608,-4.313758143396798,0.3782795004360331,2.7144421173034625,15,9.144582864452879,Warsaw,temperature_celsius
2024-05,35.59062321764442,-21.530613365845063,-5.208367033299086,15.111009705981266,16,57.121236583489484,Warsaw,humidity
2024-06,23.922091208617484,-15.613794996504508,0.5186144328813388,10.635748846324317,30,39.53588620512199,Warsaw,humidity
2024-07,18.42994199146694,-10.458476481136112,0.7730771965605097,7.50541629127657,31,28.88841847260305,Warsaw,humidity
2024-08,13.315476849605162,-13.078226349847492,0.5577861421200079,6.817942850303189,31,26.393703199452652,Warsaw,humidity
2024-09,11.28963695007447,-20.531410688647057,-0.035855354258504356,8.182417331191907,30,31.821047638721527,Warsaw,humidity
2024-10,14.24202333279857,-21.984055958479946,-0.12102613691500903,9.107285203251733,31,36.226079291278516,Warsaw,humidity
2024-11,14.587829915559338,-17.68593934558432,0.029130608542890964,8.648508244330122,30,32.273769261143656,Warsaw,humidity
2024-12,12.564111128112636,-17.49780313728566,0.15787034905008412,7.208128292341306,31,30.061914265398297,Warsaw,humidity
2025-01,12.944864402202132,-13.210956150310802,0.09826741106834261,7.422131474666756,31,26.155820552512935,Warsaw,humidity
2025-02,15.503895197856572,-16.679061436264917,-0.5073782764795338,8.050547653332425,28,32.18295663412149,Warsaw,humidity
2025-03,17.346669694675846,-17.91446326993931,-0.21839547720766034,8.75833497503195,31,35.26113296461516,Warsaw,humidity
2025-04,18.20098472564489,-17.106166072281646,-0.4635856732898166,9.776004374653143,30,35.30715079792654,Warsaw,humidity
2025-05,20.211691948389028,-18.245272110091104,0.2886756186749477,9.791252552779337,31,38.45696405848013,Warsaw,humidity
2025-06,21.29041680625237,-18.012770692965255,-0.0959674968083646,9.908805919400573,30,39.30318749921763,Warsaw,humidity
2025-07,18.55771997651999,-14.824579331800322,-0.2431957335831236,9.750195355555125,31,33.38229930832031,Warsaw,humidity
2025-08,16.90206143663556,-13.415598890165302,0.08723050052252847,8.903703435348213,31,30.317660326800862,Warsaw,humidity
2025-09,15.699819874659712,-18.941410743119693,-0.38157950856903533,7.652617243449337,30,34.64123061777941,Warsaw,humidity
2025-10,15.276043786443386,-16.06271547600026,0.03082957751982887,6.0584391232574974,31,31.338759262443645,Warsaw,humidity
2025-11,9.602190375522191,-12.38966267387747,0.34352845690698397,4.66978178038698,30,21.991853049399662,Warsaw,humidity
2025-12,7.720947633802154,-7.364194206848338,0.5624919873752602,3.7758034786072887,31,15.085141840650492,Warsaw,humidity
2026-01,6.141250061208455,-8.944196862734595,0.30796868043970527,3.806542250896119,31,15.08544692394305,Warsaw,humidity
2026-02,8.702021005619699,-10.005055465621483,-0.3293725421478618,5.035185562038951,28,18.70707647124118,Warsaw,humidity
2026-03,17.519138563507884,-17.476362149010107,-0.2102877544924141,7.634595781663443,31,34.995500712517995,Warsaw,humidity
2026-04,26.35550214433772,-27.366709790118463,-0.2699789455319708,11.214738554230019,30,53.72221193445618,Warsaw,humidity
2026-05,35.507767470157134,-17.38494630403514,1.8738888910402864,14.865092873282922,15,52.89271377419227,Warsaw,humidity
2024-05,6.791177482192635,-6.05801835696861,0.8514708779429392,3.4620158584192686,16,12.849195839161245,Warsaw,pressure_mb
2024-06,4.143951120039717,-6.127996307707715,-0.03951529749808794,2.6289624413560366,30,10.271947427747431,Warsaw,pressure_mb
2024-07,2.859541811564362,-3.482221726330777,-0.05995729875192568,1.894477473661549,31,6.3417635378951385,Warsaw,pressure_mb
2024-08,5.378313989912227,-5.596303486214978,0.09220710725708639,2.4105962068756517,31,10.974617476127206,Warsaw,pressure_mb
2024-09,5.90044079357274,-9.56685433645658,-0.0724222233005926,3.538367954096098,30,15.467295130029319,Warsaw,pressure_mb
2024-10,8.59403955418592,-11.186580456550134,-0.07769751621854662,4.5395276645360605,31,19.780620010736055,Warsaw,pressure_mb
2024-11,9.367606943667186,-10.79703343951686,-0.19895661028098352,5.121941397518139,30,20.164640383184043,Warsaw,pressure_mb
2024-12,9.74127781639864,-13.194950049234066,-0.1599264998902757,5.727727846851596,31,22.936227865632706,Warsaw,pressure_mb
2025-01,12.879512821006053,-10.117819105901493,0.006868282193759417,5.352600146460832,31,22.997331926907545,Warsaw,pressure_mb
2025-02,11.795327128262198,-13.03170049648824,-0.23294453010590097,5.026523854241885,28,24.827027624750436,Warsaw,pressure_mb
2025-03,10.1430025816438,-12.030990409419626,0.12847293149188263,4.086983513730241,31,22.17399299106343,Warsaw,pressure_mb
2025-04,6.175759679410609,-8.865403844069087,0.03653477651606876,3.029854193955451,30,15.041163523479696,Warsaw,pressure_mb
2025-05,5.473692959974905,-2.698180058334463,0.14866025313324321,2.0512888143180503,31,8.171873018309368,Warsaw,pressure_mb
2025-06,3.827889650600599,-3.337571460855387,-0.1716142005692764,1.788100806434594,30,7.165461111455986,Warsaw,pressure_mb
2025-07,4.77437753598575,-3.7589793018482656,-0.05620104431230096,2.273983823857433,31,8.533356837834017,Warsaw,pressure_mb
2025-08,4.948774212410654,-6.971394788569601,-0.25458608304156366,2.872840502767983,31,11.920169000980255,Warsaw,pressure_mb
2025-09,5.436327676123579,-9.87745408716198,-0.08127939547033997,3.788168482459051,30,15.313781763285558,Warsaw,pressure_mb
2025-10,5.726741452374271,-12.294242153323186,0.09187068984396599,4.426331551935224,31,18.020983605697456,Warsaw,pressure_mb
2025-11,6.281954275814222,-11.608371220481915,0.0563674788236189,4.436311288094571,30,17.890325496296136,Warsaw,pressure_mb
2025-12,6.665739430077552,-8.511333079943311,0.03781600099898608,3.8459922562223516,31,15.177072510020864,Warsaw,pressure_mb
2026-01,6.6559734676768825,-7.669199208927618,0.1252188179021874,3.7029455584146813,31,14.3251726766045,Warsaw,pressure_mb
2026-02,6.861333628541015,-8.37477949276711,0.035072851967131544,3.721267293422138,28,15.236113121308126,Warsaw,pressure_mb
2026-03,6.403977665318244,-9.467950434385912,0.2404015153735722,3.927270250632717,31,15.871928099704157,Warsaw,pressure_mb
2026-04,9.474392526003422,-10.701496238468472,0.24652144477586788,5.3291553992189105,30,20.175888764471893,Warsaw,pressure_mb
2026-05,9.343936987410888,-11.044713715815409,-1.802223481670342,6.753081289351131,15,20.388650703226297,Warsaw,pressure_mb
2024-05,2.410636580206641e-06,-1.0882389448532123e-06,1.1862544205265936e-06,1.029655005811193e-06,16,3.498875525059853e-06,Warsaw,precip_mm
2024-06,1.3419349552726191e-06,-5.889338876122939e-06,-1.1730494354913071e-07,1.5235291344917106e-06,30,7.231273831395558e-06,Warsaw,precip_mm
2024-07,6.26742566711046e-07,-4.126534775771491e-06,-1.6199039186757365e-07,9.175045794012857e-07,31,4.753277342482537e-06,Warsaw,precip_mm
2024-08,1.2172066744524035e-06,-2.306424975975817e-06,-3.7762119808025957e-07,7.445716905992678e-07,31,3.5236316504282203e-06,Warsaw,precip_mm
2024-09,6.0229084217619725e-06,-3.500374354135509e-06,-6.893823334317273e-07,1.9017298873087611e-06,30,9.523282775897482e-06,Warsaw,precip_mm
2024-10,7.941502382820781e-06,-7.530469418638264e-06,1.4650196448658755e-06,4.039555174104345e-06,31,1.5471971801459045e-05,Warsaw,precip_mm
2024-11,8.689051510798729e-05,-6.651838987984814e-05,1.5644686721656294e-05,3.684103568483531e-05,30,0.00015340890498783544,Warsaw,precip_mm
2024-12,0.0011678085852965,-0.0008326755568709,2.908516150350053e-05,0.000331516573651337,31,0.0020004841421674,Warsaw,precip_mm
2025-01,0.0038425063449285,-0.0159510248281985,-0.00039354957369651633,0.0030620768202502314,31,0.019793531173127002,Warsaw,precip_mm
2025-02,0.0380369220502948,-0.026873729921171,-1.5687186825607904e-06,0.009289320337191619,28,0.0649106519714658,Warsaw,precip_mm
2025-03,0.0694874757772833,-0.082034958004121,-0.012722091919254148,0.027250226362144726,31,0.1515224337814043,Warsaw,precip_mm
2025-04,1.0771256061071148,-0.0826847692329355,0.011775745511827305,0.209657936153205,30,1.1598103753400504,Warsaw,precip_mm
2025-05,0.2702204007598242,-0.0401907272070307,-0.0028714019685856704,0.06274398709038848,31,0.3104111279668549,Warsaw,precip_mm
2025-06,0.2759698819062837,-0.0250547503128351,0.002669695707991039,0.06141005719214856,30,0.3010246322191188,Warsaw,precip_mm
2025-07,0.1817762205557273,-0.0755964602283506,-0.001156191154032084,0.042130746258816645,31,0.25737268078407793,Warsaw,precip_mm
2025-08,0.0999404848036664,-0.0141852460794162,0.0035984848992047617,0.03133840038118073,31,0.11412573088308259,Warsaw,precip_mm
2025-09,0.2361460243664567,-0.0176708798390479,0.0015622200494855602,0.05079066157725094,30,0.2538169042055046,Warsaw,precip_mm
2025-10,0.1464060888239989,-0.0142697928885753,-0.001870347152863139,0.0334405178195623,31,0.1606758817125742,Warsaw,precip_mm
2025-11,0.082370250116186,-0.0130809577990997,-0.0008285659220801637,0.02581307659464148,30,0.09545120791528569,Warsaw,precip_mm
2025-12,0.1491889330293743,-0.0118806696754546,-0.002617166674917948,0.02904914226869522,31,0.1610696027048289,Warsaw,precip_mm
2026-01,0.2304853597563441,-0.00944931542028,0.0009531608849388544,0.043042616135350195,31,0.2399346751766241,Warsaw,precip_mm
2026-02,0.1534085205680548,-0.0066200024705469,0.0015849805889133711,0.03033531096819727,28,0.16002852303860168,Warsaw,precip_mm
2026-03,0.0763794546948802,-0.0038112682640279,0.0008582263403431836,0.014348501188622671,31,0.0801907229589081,Warsaw,precip_mm
2026-04,0.0026247591298914,-0.0005555577102946,0.001014862643648473,0.0009483824279714911,30,0.003180316840186,Warsaw,precip_mm
2026-05,0.0044824862073479,-0.0773837292230704,-0.001780370109765146,0.020921233715482837,15,0.08186621543041829,Warsaw,precip_mm
2024-05,10.20766604847803,-15.075242804112849,-0.4696936993203954,6.7184996954921585,16,25.28290885259088,Warsaw,wind_kph
2024-06,16.403088474849305,-11.373428379314342,0.04757989786434615,5.9756100050081296,30,27.776516854163646,Warsaw,wind_kph
2024-07,13.996186145114113,-9.29039819842838,-0.0028108780887072518,4.851540567799971,31,23.286584343542494,Warsaw,wind_kph
2024-08,11.455124787721022,-9.472916313582624,0.1179752155179507,4.176857515259304,31,20.92804110130365,Warsaw,wind_kph
2024-09,8.661787546004351,-9.358368564793944,0.05812903473191907,3.9056168335639927,30,18.020156110798297,Warsaw,wind_kph
2024-10,5.794146532980643,-7.839956345232348,-0.11643131900090051,3.542245779492551,31,13.634102878212992,Warsaw,wind_kph
2024-11,5.9067932656489655,-5.810446246169193,-0.10193617559155642,3.4186074227519785,30,11.717239511818159,Warsaw,wind_kph
2024-12,6.926431770361249,-5.28459470034305,-0.13520312251910266,3.2869809343001557,31,12.211026470704297,Warsaw,wind_kph
2025-01,5.66313082758414,-5.655727448339196,0.046991530612300506,3.230398272413622,31,11.318858275923336,Warsaw,wind_kph
2025-02,4.854749535560981,-4.854529889769157,-0.16758265000113473,2.9474992329859164,28,9.709279425330138,Warsaw,wind_kph
2025-03,6.059918697848983,-5.754196724243381,0.008266822622175094,3.128875720057504,31,11.814115422092364,Warsaw,wind_kph
2025-04,6.432781643249662,-6.821818572120969,0.14001540815999733,3.3171922071014253,30,13.25460021537063,Warsaw,wind_kph
2025-05,5.631436253917071,-6.194871161110502,0.22734153474726249,2.9905511592159573,31,11.826307415027573,Warsaw,wind_kph
2025-06,6.505037313560742,-5.540914947311094,0.1661608247731253,2.907930001597876,30,12.045952260871836,Warsaw,wind_kph
2025-07,7.512036836770539,-4.716376809864992,-0.004961419525098417,3.0461962466678525,31,12.22841364663553,Warsaw,wind_kph
2025-08,4.548921899508149,-5.675574447305765,0.09753278244779741,2.812641177966467,31,10.224496346813915,Warsaw,wind_kph
2025-09,5.142316005113087,-5.145271374215124,0.08473050205863532,2.9283787358504325,30,10.287587379328212,Warsaw,wind_kph
2025-10,5.224460615309401,-5.156866566455727,-0.026189775172214675,2.812656461383467,31,10.381327181765128,Warsaw,wind_kph
2025-11,6.222281115606961,-5.001032984474678,-0.11325717234283343,2.709558114122244,30,11.22331410008164,Warsaw,wind_kph
2025-12,7.011563863909951,-2.916262647053123,-0.11616911393068377,2.4303707851630785,31,9.927826510963074,Warsaw,wind_kph
2026-01,6.794086162878967,-4.017222856551609,0.05235203050074819,2.471315645776539,31,10.811309019430576,Warsaw,wind_kph
2026-02,7.607237584437541,-4.145877040924178,-0.02714827320148844,2.675030301130351,28,11.753114625361718,Warsaw,wind_kph
2026-03,8.614768434427708,-5.602975205763813,0.15740740093878275,3.0380769029061185,31,14.217743640191522,Warsaw,wind_kph
2026-04,9.625687597980502,-7.062879698057898,0.1121201254946835,4.063195060270432,30,16.6885672960384,Warsaw,wind_kph
2026-05,7.801732448764229,-6.899470382324839,-0.31824515395746167,4.9822307254705835,15,14.701202831089068,Warsaw,wind_kph
2024-05,5.4968893582202005,-1.869754699792901,1.0737887568784361,2.2505436026233405,16,7.366644058013102,Warsaw,air_quality_PM2.5
2024-06,3.808689674836064,-5.318615002013613,-0.055695908400046984,1.8115071859290115,30,9.127304676849677,Warsaw,air_quality_PM2.5
2024-07,2.401403803306504,-2.8267712018459745,-0.1475543739029132,1.292427557007555,31,5.228175005152479,Warsaw,air_quality_PM2.5
2024-08,10.344120369997938,-5.698886389440643,-0.29605347816766536,3.4080329747194997,31,16.043006759438583,Warsaw,air_quality_PM2.5
2024-09,21.079032515691264,-9.10157715655908,-0.13635597221838083,6.477334532373241,30,30.18060967225034,Warsaw,air_quality_PM2.5
2024-10,39.325390674081454,-16.030478570104734,-0.17062617672001895,10.793341576767125,31,55.35586924418619,Warsaw,air_quality_PM2.5
2024-11,62.04739912908013,-22.95937825627563,0.8120920312779011,16.2024318111617,30,85.00677738535576,Warsaw,air_quality_PM2.5
2024-12,44.59547508462667,-23.837286372930738,0.5316862576932614,15.272040415100077,31,68.4327614575574,Warsaw,air_quality_PM2.5
2025-01,43.89452501771056,-30.33168957420872,0.2677571363194123,15.808196026306007,31,74.22621459191929,Warsaw,air_quality_PM2.5
2025-02,43.07665397093744,-26.177902015598303,0.4040181368815354,17.8857879721826,28,69.25455598653575,Warsaw,air_quality_PM2.5
2025-03,53.09414609684036,-21.27224638864308,-0.206307515040551,16.634793304064043,31,74.36639248548344,Warsaw,air_quality_PM2.5
2025-04,36.201766099961546,-15.436611573050724,-0.19290444465101844,12.245726725367179,30,51.63837767301227,Warsaw,air_quality_PM2.5
2025-05,21.00224337990827,-12.69349705736013,-0.4372890236480079,7.239546573943578,31,33.6957404372684,Warsaw,air_quality_PM2.5
2025-06,4.377228371585442,-9.27903530284484,-0.5636259815814104,3.1786011140099877,30,13.656263674430281,Warsaw,air_quality_PM2.5
2025-07,4.91853391456397,-6.229844163375125,-0.25394105992010374,2.2984274716665065,31,11.148378077939096,Warsaw,air_quality_PM2.5
2025-08,5.793710808752534,-7.338062076447482,0.03727293065718779,3.040069151216349,31,13.131772885200016,Warsaw,air_quality_PM2.5
2025-09,9.547967961867045,-7.29000530027181,-0.13083969910239152,4.2934645142465335,30,16.837973262138853,Warsaw,air_quality_PM2.5
2025-10,14.633390188714932,-7.756276188203334,0.059566656561056634,5.918380020785306,31,22.389666376918267,Warsaw,air_quality_PM2.5
2025-11,25.905886835736627,-10.20301170926336,0.5141085318054465,8.727737994113642,30,36.10889854499999,Warsaw,air_quality_PM2.5
