city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
89,Kyrghyzstan,Bishkek,3.70338460623737,4.587887683611321,119.81572333809596,0.32098953203698
90,Lebanon,Beirut,6.700453403623804,6.969151770072976,37.447224951354364,-14.688319584709108
91,Liberia,Monrovia,0.7873043214237585,0.9897933483650512,3.3418278536930393,-0.5850038383234106
92,Mali,Bamako,2.7057552552890387,3.2557426857234204,13.332462348597845,-1.3626255435818875
93,Kiribati,Tarawa,1.625746320826933,1.6554676669415813,5.8990796513616255,-34.36223479082586
94,Kazakhstan,Astana,7.112463527860903,8.38997323452312,48.6251467776444,-1.013283840222813
95,Bulgaria,Sofia,3.6336500835681385,4.6251395984465065,145.19354887742313,-0.8096728292210102
96,Uruguay,Montevideo,2.2263817429646613,2.7058972739003435,11.324148217670905,0.013526168607157607
97,Mauritania,Nouakchott,1.2431267650682298,1.6184742081650854,7.246587499078773,-0.5033624669970163
98,Mauritius,Port Louis,1.1207776930164113,1.4837511633106064,3.8718177483422362,-1.023267635902561
99,Malaysia,Kuala Lumpur,1.3808779553847281,1.6879197810626894,4.276175796715558,-0.7005331188389146
100,Denmark,Copenhagen,3.546705175942713,4.106803892529996,143.66267677504896,-2.846016090598543
101,Zimbabwe,Harare,2.0030803796272263,2.336301567836663,10.01031525596459,-1.599069099507667
102,Tajikistan,Dushanbe,6.865756329551128,8.24994435448124,141.71272636303118,-0.7191131807915638
103,Algeria,Algiers,4.720780975437031,5.478483367203315,56.360908342321146,-1.3626572417402718
104,Argentina,Buenos Aires,4.453870261115583,5.016040219028764,21.81755539343143,-2.0040785002583887
105,South Korea,Seoul,3.84724201435329,4.535343735450679,152.83462710722463,-0.4296899724716261
106,Egypt,Cairo,1.2987198790640124,1.80438291489689,8.65437550916531,0.03187698377288217
107,Sudan,Juba,4.417761225498351,6.046097673615669,20.83852808847996,-1.129359323416256
108,Djibouti,Djibouti,1.704945198328185,1.9373273225028036,7.103885643502997,-9.499299683938412
109,Swaziland,Mbabane,2.0803024619471278,2.5100265459919497,9.744698529025994,-0.9400405735484567
110,Sudan,Khartoum,2.8363943006889265,3.4447123697970405,11.9004872872758,-0.3233198088110676
111,Seychelles Islands,Victoria,1.761907579661066,2.0544688388022028,6.35033452891592,-1.4618861223460655
112,Somalia,Mogadishu,0.884639532820761,1.1745577427535616,3.228264947501854,-1.1130934574954487
113,Montenegro,Podgorica,13.05383769509653,13.438954548148695,122.98143267896067,-18.310984455687557
114,North Korea,Pyongyang,3.4612312113033044,4.194680530901696,90.9864607209384,-0.45017274860462075
115,Norway,Oslo,12.065768862954261,13.193420156190136,149.258659040885,-2.538129610181949
116,Pakistan,Islamabad,2.4803454527857816,3.1374140124387004,16.642258457032835,0.04037136961613763
117,Romania,Bucharest,5.294221357936567,6.5931145188298075,162.06036663903134,-1.1832717594790791
118,Qatar,Doha,3.0064685507755895,3.507827246664042,16.241931826525423,-2.4228634989676023
119,Saint Kitts and Nevis,Basseterre,3.0095527423291193,3.085118232542672,12.545480545321011,-28.421806827719426
120,Philippines,Manila,1.2571538209709772,1.6304433420689892,4.325077077113989,-1.4397443939951322
121,Estonia,Tallinn,3.855808868213896,4.486865330486036,46.110117984437586,-1.0026869496236062
122,Ethiopia,Addis Ababa,2.79985061177508,3.125210250959978,18.169478383892574,-8.059399974682618
123,Democratic Republic of Congo,Kinshasa,1.2147400682240515,1.368557345798114,5.042057881213193,-0.25157400473644964
124,Czech Republic,Prague,7.693866114696303,8.616622166049321,130.4581356111705,-4.923629321476357
125,Congo,Brazzaville,1.386220796864408,1.9264407697246566,5.759841422436664,-0.8568868404169556
126,Comoros,Moroni,2.1643487675949755,2.3558682718106665,7.947012166314897,-0.5284205448841452
127,Canada,Ottawa,16.18664302611034,18.87010466433085,191.94594319701764,-3.943775243179914
128,India,New Delhi,5.961267204676326,6.945311859645365,42.55585174358888,-3.260394384320337
129,Venezuela,Caracas,2.465882805400483,3.8016903215524107,11.38644474668224,-0.3924551805485166
130,Ireland,Dublin,3.715554664655842,4.138960413638387,90.23475594674557,-1.5726074944684858
131,Lesotho,Maseru,1.8964268434064824,2.4167755716945867,8.298010115692527,-0.21914549749310064
132,Latvia,Riga,2.540729892271798,3.388631132518176,26.20398912223697,0.005943314401717692
133,Micronesia,Palikir,1.3302650782917216,1.771370514360395,4.5275321169868255,-0.7218880241156844
134,Morocco,Rabat,3.48995436390666,4.34906973956176,34.602598301156576,-1.770895181666222
135,Luxembourg,Luxembourg,4.733488758331367,5.754964357654147,153.55189257190875,-1.5892702549326967
136,Kuwait,Kuwait City,5.43562417284473,6.254918429846246,47.109398851512275,-2.8536325598650802
137,Turkey,Yaren,10.641328612048266,11.445752650634448,112.33673530019735,-7.08220405448208
138,Turkey,Ankara,3.6527309202008276,4.207226919430659,179.71184047567186,-0.14487244284498302
139,Tunisia,Tunis,4.153852439844945,4.83017352233144,46.40144468963339,-2.8822985794652123
140,United Kingdom,London,5.066598851888322,5.8746060841856,158.114463482202,-2.2486747413043715
141,Brunei Darussalam,Bandar Seri Begawan,1.446120598633772,1.7517845039888984,5.099397992009671,-0.12126017754396212
142,Bhutan,Thimphu,5.496619122642249,5.651577600632467,63.05329930990443,-17.34491377633142
143,Cambodia,Phnom Penh,1.4862045324444713,1.6831050670604375,4.844174212109732,-1.2945429019638102
144,Barbados,Bridgetown,1.0567043922259507,1.242562821664561,4.026367173998231,-3.743720303504089
145,Timor-Leste,Dili,1.592842535270566,1.7554376479322642,5.951464651243878,-1.444761963369333
146,Tonga,Nuku`Aloia,1.9809150490968288,2.2576955483467223,7.049196836992186,-0.9943030034820202
147,Trinidad and Tobago,Port Of Spain,1.008729125665146,1.1374606281343576,4.194428062061898,-2.740435618837255
148,Monaco,Monaco,6.9742327604794525,7.435851341573036,127.65886960150448,-7.049598214266261
149,Panama,Panama City,0.6915996214811445,1.1811713930063699,2.8537274835695228,-0.15694987947309658
150,Chile,Santiago,1.4915595499948227,1.8884204576362678,8.095501430915006,-0.026675541012723736
151,China,Beijing,3.6345627204198694,4.59015857079198,103.5897465851511,-0.8488553619704349
152,Dominican Republic,Santo Domingo,1.00602036223788,1.122746166719527,4.626525501826741,-0.2623262115796039
153,Croatia,Zagreb,7.359588802799911,8.204010951960088,142.81318439199538,-2.1736190617591116
154,Georgia,Tbilisi,4.952973311775067,5.810883082827073,100.27699719677474,-3.2295319021210522
155,Haiti,Port-Au-Prince,1.0128801078285847,1.498778255013663,5.390645673561993,-0.21878154072041678
156,Gambia,Banjul,1.0389924934835946,1.3549100190931473,5.106398114206782,-1.2768672721329497
157,Saint Vincent and the Grenadines,Kingstown,0.5341706202573974,0.7175356150466421,2.039707084321337,-0.07829176157990214
