0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
26.588276,24.121132,25.11198,26.799618,27.283747,25.678661,26.057552,27.573109,27.868484,28.818537,27.936821,26.799334,26.908089,25.66699,26.134743,27.538267,27.225801,25.409624,26.867842,26.719028,28.781475,29.4027,28.918032,28.68006,29.22253,29.429659,30.20492,29.901382,29.359543,30.266914,27.282358,28.427261,27.302303,28.730759,28.492,28.731314,27.437113,28.259735,28.93129,28.61431,29.14672,28.87554,28.661753,27.451345,26.958584,27.96075,27.155815,26.186876,26.555187,25.934881,28.095287,28.90892,28.536797,28.422447,29.368992,29.006348,29.101418,28.746405,28.227093,29.262608,28.230923,28.860727,27.27884,28.091078,29.166212,29.383806,28.495266,29.432312,29.45765,29.824974,30.049627,29.89929,30.125736,29.42883,29.176058,29.448097,29.674683,29.858793,28.909464,28.801334,29.558937,29.467697,29.850304,29.906954,30.994692,29.53677,30.47937,30.304897,30.459543,30.503721,29.014122,29.093933,29.325312,30.674614,30.164503,28.956182,30.170195,30.914972,30.238176,30.884544
19.123346,18.062046,27.212013,21.81559,20.553907,21.044489,21.942776,20.2962,19.84554,19.783306,26.31999,20.257347,20.14919,19.895222,20.236723,20.599562,21.11894,20.553751,21.098513,20.630749,21.053858,21.921513,21.291344,20.607214,20.468864,20.49773,20.746069,20.185059,19.507462,19.674995,20.423975,19.92694,27.724686,22.18237,21.761702,22.308264,23.0925,21.981337,21.640707,21.435928,24.965244,21.763248,21.741047,21.5661,21.665304,22.05028,22.713999,22.466059,22.634686,22.035053,22.242325,22.956898,22.764378,22.263319,22.000362,21.746078,22.420685,22.245129,21.80909,21.564362,21.993004,21.616385,25.55939,23.34321,22.821188,23.015549,23.569153,23.025852,22.669832,22.605467,23.843002,23.223948,23.307314,23.642124,23.381174,23.628902,23.923273,23.61782,23.601599,23.28755,23.966646,24.512175,23.935394,24.10724,23.30418,23.147903,23.714317,23.304958,23.063055,23.517933,23.858011,23.721567,25.24201,25.392324,24.74786,24.912294,25.315735,24.775326,24.894888,24.731339
8.214394,8.567689,10.206991,9.847846,11.143309,12.659408,8.428267,10.297841,11.110761,11.9424305,12.955365,8.965421,11.52235,12.45673,10.84481,11.563262,13.743978,15.44742,14.009431,11.237778,9.354042,11.310466,10.745918,10.591299,8.686644,11.402708,14.123203,11.832057,6.901386,8.53553,10.445915,10.484089,12.229866,11.169933,12.013307,13.545586,10.883213,12.104648,11.872787,11.887108,13.220991,11.88415,12.274666,13.619549,12.173063,12.469627,13.886349,14.404469,14.568175,12.07463,11.199178,12.293953,11.276187,12.890103,10.826052,13.300584,14.268354,13.1108055,9.69353,10.082565,11.091537,11.19806,12.479796,12.197941,12.4553585,13.98673,12.07564,12.393781,12.286487,12.470417,13.690656,12.570828,12.663881,13.639791,12.478107,12.569675,14.825009,14.549625,14.02549,12.523445,11.439459,12.407669,12.119164,12.710039,11.740274,12.057013,14.340612,12.851948,10.259426,10.401028,11.286417,11.8839035,12.693454,12.900088,13.642208,13.596129,13.178342,12.945018,13.914632,13.576714
14.023429,14.529389,14.666553,13.547685,14.287392,15.78239,15.685057,14.583317,15.919594,16.965347,16.86894,16.614239,14.552759,15.601477,16.235844,13.901382,13.890572,13.921821,15.931572,14.850652,14.414577,13.210535,15.016155,14.819953,13.588586,14.651175,14.126884,13.180288,13.800583,13.415071,14.815652,15.330167,15.539501,14.323738,15.004908,15.7702875,15.816529,15.234769,15.867995,16.01187,16.191742,16.611168,15.226197,16.015806,15.877609,14.316398,14.27158,14.281708,15.3071165,14.701028,14.483761,13.4299345,14.649209,14.493937,13.545424,14.553699,14.311216,13.650571,14.077082,13.600111,14.06566,14.59813,14.909692,14.101252,14.406325,15.060399,15.044617,14.796056,14.55112,14.556457,14.747314,15.351691,14.505116,14.989023,14.914569,13.671532,13.91465,14.37876,14.762027,14.1576605,14.251076,13.851121,14.511972,14.794983,13.636951,14.177534,14.333334,13.770375,14.104696,13.708153,14.448344,14.720201,15.212562,15.226933,15.358062,15.563876,15.717512,15.212743,15.534093,15.856442
4.9764566,5.5380836,5.5410166,9.045099,8.582186,7.081657,6.5481176,5.1478806,7.794629,7.9791517,1.5921392,3.8698373,6.1718707,6.719513,7.2270045,6.2933846,6.806281,6.8561797,6.266564,6.886285,7.1825747,9.131889,6.7752085,5.966091,8.478086,7.7440715,6.862912,7.7503204,7.184058,7.1529226,7.693843,8.849781,8.558498,10.713206,10.0328455,9.115239,8.819743,8.146797,8.740701,8.635745,8.078812,6.8359747,8.128338,8.299738,8.843752,7.6781273,7.159981,7.952011,7.3115454,8.288143,8.523605,9.348795,7.845923,7.5276647,9.741767,9.925367,8.918683,9.147188,8.982194,8.966503,8.801743,9.655851,8.993874,8.197319,10.858241,10.44654,9.475807,9.827045,9.981957,9.249765,10.153866,10.052226,11.040972,10.928762,10.57497,10.831021,9.81248,10.031711,10.48295,10.667587,10.326313,10.809995,10.715034,10.611051,11.351167,10.517935,10.050919,10.4780245,10.317175,10.13844,10.902224,11.379018,11.023096,10.92634,12.136628,12.450292,12.29899,12.715358,12.257126,12.614707
30.780502,28.659866,30.106287,28.875557,30.566513,28.98592,29.025734,29.483915,28.920372,30.005676,28.719555,29.480722,30.7289,31.239067,30.826841,28.263634,26.916763,26.986935,28.645864,27.437664,27.448967,29.248323,31.013647,30.89436,29.84667,28.375296,30.038576,31.018444,30.678127,31.547558,31.745739,29.161722,31.121323,29.747236,31.231909,29.981285,29.580402,29.54587,29.222538,30.348648,29.313604,30.248953,30.913244,31.175997,30.78272,28.766687,27.889723,28.056978,29.618292,27.925285,28.157211,29.983976,31.032614,31.027542,30.570082,28.937296,29.854717,30.667105,30.79532,32.266533,31.480928,29.770996,30.48997,29.874754,30.952984,30.500235,29.842728,29.756712,29.495033,30.430977,29.749184,30.208834,31.217,31.375715,31.09154,29.189081,28.897335,29.21461,30.145458,28.987043,29.364786,30.383852,31.046558,31.565899,30.631853,29.592571,30.398834,31.013163,31.164248,31.632616,31.47,30.529516,31.10236,30.872179,31.527344,30.865042,30.729307,30.606083,30.484941,30.82647
15.844225,16.609894,17.0264,17.956587,17.678911,16.468056,14.499294,13.493809,13.758507,14.312425,13.805125,13.460094,12.377584,14.674505,14.698426,18.399256,21.975376,19.592634,19.54086,16.880438,17.871208,19.393312,19.775648,17.43547,17.786064,15.227472,17.029488,18.685253,17.239733,17.806452,18.616879,17.987112,18.316978,18.729122,18.291107,17.5942,16.262398,15.451404,14.861826,15.0768,15.368016,15.915148,15.099269,15.807492,15.544043,17.704397,20.03492,18.571962,18.757042,16.58886,17.637505,19.315098,19.20007,17.963087,17.178013,15.597006,15.937635,18.49562,17.741737,17.594667,17.746487,16.988642,17.569618,17.543327,17.154306,16.853546,15.573705,15.4774885,15.418103,15.530712,15.456856,16.026814,15.344219,16.086073,16.664486,17.724545,20.053913,18.693481,19.124348,16.601318,17.76335,18.812668,19.126162,17.587734,17.387728,15.441158,16.004831,17.445635,16.948706,17.537981,18.091051,17.595785,17.716417,18.382845,17.592329,17.201046,16.079079,15.24715,15.648179,16.0062
9.041902,11.360139,11.339448,12.13532,10.634804,8.004981,9.525868,10.373833,12.290497,11.67106,10.282245,9.819112,10.712174,11.367309,12.495232,13.079605,13.170511,13.4892235,15.035987,14.5986185,12.440242,12.254456,12.181496,11.214138,11.649331,11.672875,12.891186,12.654224,12.095582,11.955174,12.037609,13.423138,13.815365,13.648116,11.20443,12.00427,11.478764,12.565414,12.520053,11.814725,11.666766,11.730983,11.905609,12.57756,13.652001,13.341422,13.593318,13.747742,14.805714,14.999801,13.45485,12.865261,12.680198,12.865776,12.48012,14.156379,12.860919,13.798956,12.672372,12.709569,12.531613,13.629857,13.235716,13.293534,13.1470585,13.238136,12.081198,12.980349,13.273564,12.655916,12.916113,13.808361,13.860653,14.593423,14.910124,14.672639,14.799011,13.564901,14.008858,14.243307,13.237827,13.333352,13.398416,13.423307,12.970378,13.102862,13.165096,14.297522,13.237815,13.265206,14.169881,14.603152,14.223574,14.65466,14.465887,13.697289,14.066443,14.791499,14.563782,14.439096
22.136467,20.751097,20.086823,18.77697,18.199543,18.346462,19.026756,19.548637,19.97259,19.854794,19.05101,18.024261,19.932898,20.221092,18.799923,20.031878,20.28898,20.828117,21.090794,21.620358,22.406559,20.941244,22.13263,22.790407,22.00989,22.586895,23.815731,23.717487,24.414955,24.763437,24.366795,24.835945,24.505093,23.428474,22.902067,23.113756,23.493645,24.099672,24.248447,23.95415,24.213335,23.80649,25.25991,25.268139,24.122784,24.772284,25.038715,25.29992,25.709318,25.583029,25.649904,25.127636,26.031359,27.218792,26.826853,26.82353,27.052364,26.18874,27.450045,27.288408,27.80584,27.732023,28.052046,27.261017,27.195076,27.255938,27.648611,27.769321,28.428942,28.255848,27.694887,27.817223,28.490025,28.863527,28.137094,28.370499,29.162003,29.2132,29.626282,29.678057,29.32771,28.619272,28.986866,30.18955,29.76982,29.417253,30.328632,29.786867,30.785091,31.25381,31.249615,31.084501,31.589266,31.608986,30.916718,31.187868,31.603868,32.00231,32.044365,31.525152
13.083057,13.476725,14.392142,15.515988,13.815748,11.190313,14.585661,13.545265,13.63166,13.724765,15.341681,16.285809,17.4597,17.019932,15.6511965,17.551735,16.06499,16.849102,14.71958,13.8483515,13.893015,14.7907295,14.922292,16.679731,16.66438,16.543852,16.950857,18.275494,18.266342,18.004156,17.347483,16.605536,17.601479,17.89378,14.88243,14.897754,16.640448,15.194131,14.944277,15.10257,16.764751,17.57551,18.331795,17.411816,16.777218,16.874233,16.19488,16.697407,15.074968,14.642024,14.95756,14.87719,15.073518,16.229843,16.580946,17.066647,15.797169,17.831417,18.401299,17.935162,17.166227,16.46698,16.495909,17.258604,16.10984,16.116486,16.561255,16.359497,16.030613,16.220797,17.248308,17.411198,18.882483,18.163797,17.881443,17.84799,17.016024,17.778353,17.205927,15.847784,16.192907,16.255812,16.599308,17.449602,18.089209,17.81423,17.251604,17.839506,18.359686,18.552849,18.768179,18.246027,18.125261,19.2359,18.451426,17.056425,18.238094,18.24802,18.173748,18.271269
12.432109,13.902003,12.765076,12.344419,13.312051,11.889903,12.890341,14.224693,12.869121,12.634111,14.000272,14.675683,15.221581,14.809446,14.856676,16.043447,16.632378,14.381399,13.799571,12.390428,12.116539,12.895659,13.644612,14.87726,16.633053,16.056774,18.527494,17.277308,15.072249,16.19259,16.746075,16.729345,16.19559,15.127016,14.798538,14.624018,15.367396,16.113297,15.152485,13.821642,14.726601,15.906017,15.926691,15.6081705,15.526307,15.266117,15.908047,13.707119,13.852571,12.734656,12.841749,13.131121,14.74262,15.700268,15.595014,15.533755,16.350622,17.168602,15.658677,16.34337,15.835534,15.892017,15.741376,15.424656,15.799759,14.373515,14.856217,15.971146,15.127772,14.73677,15.530675,16.43452,16.74066,17.112719,16.695944,17.113472,17.320555,15.410917,15.321266,15.401384,15.002096,14.777336,15.532649,16.130375,17.013088,15.997446,16.173506,16.830566,15.353838,15.975474,17.294325,17.200993,17.064777,17.091541,17.502275,15.8376875,16.664518,17.395363,15.749604,16.68194
15.451737,14.981467,16.651693,17.988888,15.73906,14.678582,14.884078,15.098839,15.115773,16.796635,15.05388,15.3474,17.239672,18.909443,16.555653,18.50336,18.116241,18.423914,19.003906,19.345316,18.633247,18.899572,20.131435,18.85075,16.822102,17.670734,17.771734,17.2526,17.440636,17.797659,16.4397,16.490578,18.392197,19.407677,17.42976,17.087772,17.236847,16.532928,16.916687,18.664364,17.033829,17.478184,19.411419,19.84494,18.072872,19.10119,18.839066,19.023598,19.230091,19.92162,19.573189,19.771889,20.299284,19.356167,17.641932,18.410992,18.404789,18.00499,18.449518,18.84244,17.2764,17.631561,19.10187,19.845728,18.146387,18.01764,18.208723,17.949484,18.304546,19.454363,18.298655,18.68591,20.276423,20.262104,19.4789,20.68129,19.671911,19.489454,20.479664,20.948948,20.753536,21.2456,21.992308,20.05811,18.800974,19.264034,19.353184,18.584845,19.109087,20.100985,19.242886,19.370144,20.129402,21.103527,20.196936,19.694752,20.14373,19.360317,20.010674,20.559975
8.550216,9.639617,11.57565,14.610774,11.325067,12.912334,12.31646,8.478672,11.665031,14.132316,14.084763,11.786002,12.999755,13.484389,12.775805,14.835644,11.850475,12.97692,14.530216,14.2366295,14.100092,13.2425,11.690983,10.043079,13.325493,13.731108,13.716052,13.453353,11.222769,10.156732,11.295855,12.104675,14.594304,15.130773,12.358652,13.623508,13.204341,12.550257,12.511861,13.835266,14.749858,13.199978,14.155936,14.920972,14.085745,15.012051,12.756421,14.145,15.390075,15.481661,15.396543,14.458708,13.399749,12.733894,15.210709,15.498987,14.4390955,15.276646,13.942967,12.375873,12.459531,13.071524,14.449457,15.054186,13.911021,15.14451,13.903396,13.50662,13.919226,15.765458,16.145685,14.814055,15.98785,15.909896,15.058031,16.796755,14.400536,14.283066,15.647355,15.773968,15.190147,15.066728,14.632967,13.977881,15.107013,14.966659,14.580097,15.311678,13.62684,13.104366,14.305952,14.492462,15.873238,16.543314,15.543457,15.836354,16.239992,14.854896,15.289645,15.397157
31.08452,29.683304,30.30179,30.414595,29.671913,29.735247,31.380201,30.940681,31.404493,30.641232,30.269789,29.81847,30.72653,29.716993,31.078476,30.718435,31.42856,29.45908,30.292356,30.432228,31.583431,28.898367,30.365133,31.591248,30.953762,29.920599,30.415443,30.006138,30.974934,31.234118,31.30942,30.732306,31.466536,31.33212,30.627499,30.86102,32.262997,31.592916,31.88384,31.585344,31.357313,31.003304,31.762768,30.556532,31.341404,31.333239,31.93505,30.977129,31.253786,30.69904,32.03039,30.049799,31.581684,32.60246,31.964937,31.17961,30.805046,30.446394,31.226727,31.86443,31.608772,31.481407,31.486368,31.575544,31.589046,31.41194,31.974289,31.641954,31.930914,32.10604,31.821703,31.743538,32.320774,31.399673,32.145916,32.044262,32.44589,32.188503,32.218224,32.12419,33.008545,31.032284,32.174545,33.091434,32.345444,31.97823,32.05299,31.57403,32.19624,32.254433,32.297256,32.52267,32.816494,32.899464,32.30366,31.980125,32.63237,32.619236,32.82296,33.13471
16.321058,15.015433,8.250129,13.925321,13.190087,14.585992,15.877815,13.789049,15.416724,15.494032,16.420002,17.84228,17.63575,17.520931,16.910837,16.616219,15.418962,14.411249,12.973395,12.791321,13.332262,10.8392105,13.831697,13.12795,13.024923,14.414353,16.112396,16.115435,16.573446,17.383053,17.27949,15.4180155,10.407831,14.728638,14.195466,15.566878,16.523571,15.057961,15.716302,15.663203,16.297876,17.586918,17.629486,17.514942,17.299345,16.836367,16.024385,15.067716,14.430738,14.207626,15.413184,13.624937,15.2876215,14.50739,13.888041,15.097179,16.141333,16.994158,17.319635,16.738209,16.468374,15.25679,12.736493,15.361468,15.18749,15.790065,15.874544,15.375452,15.376112,15.31603,16.841988,17.175339,17.48416,17.249666,17.055899,16.8024,15.897469,14.998124,14.58901,14.794035,15.311446,14.595905,15.365192,15.279276,14.68682,15.043707,16.287743,16.689022,16.686932,16.835203,16.868452,15.7935095,14.738146,17.087534,16.361248,16.843006,17.405216,16.936981,17.023466,17.236061
33.5615,32.93609,32.96328,33.343494,33.565487,33.552036,33.872543,34.120117,34.450047,34.199615,33.27145,33.696125,33.8713,33.78285,34.410553,35.730576,35.886772,35.55036,35.79949,36.04767,36.04622,35.913284,34.587364,34.55489,32.79678,32.713886,33.3524,34.093983,33.745197,32.743927,33.564316,34.764763,34.726925,35.016876,34.23416,34.18735,34.201176,33.973976,34.430405,34.123688,34.345127,34.162556,33.917088,33.78259,34.329216,34.48615,34.5887,33.766266,34.69145,34.64208,34.50176,34.82956,34.212788,33.98438,33.5993,33.092087,32.086586,32.26391,32.767986,32.578262,33.077995,33.57462,34.128227,33.72138,34.55679,34.637638,34.04228,34.51815,34.675396,34.88442,34.767735,34.28267,34.38021,34.1915,34.399048,34.95922,34.653694,35.105827,35.28425,34.587765,35.134727,34.65691,34.553757,34.599964,33.673893,33.589386,33.571632,33.2291,33.079838,32.573566,33.36769,34.406372,34.511925,34.666294,34.85804,34.52034,34.423973,35.279587,35.130283,35.04937
25.131496,24.91712,25.190382,25.581726,25.017668,25.166065,25.583176,24.606762,24.713955,25.349361,24.958456,24.810465,25.508205,25.77802,26.054205,25.886341,24.91364,25.326519,25.577566,25.249346,25.048803,25.437346,25.542507,24.476585,25.135864,24.98403,25.031427,25.015089,24.654928,25.049404,25.109344,25.366148,25.411457,25.792051,25.16932,25.551733,25.39256,24.92613,24.932928,25.49499,25.028,25.292921,25.876091,25.678228,25.90737,25.859413,25.019604,25.344421,25.352085,25.189636,25.399689,25.624004,25.64014,25.05457,25.312916,25.278416,25.229303,25.456472,25.135862,25.292048,25.41137,25.333788,25.168837,25.554586,25.275108,25.622633,25.293814,24.904469,25.131708,25.35526,25.2963,25.526083,25.93287,25.83539,26.00835,25.9567,25.40343,25.433332,25.653864,25.504272,25.740353,25.517548,25.836159,25.537262,25.821575,25.522118,25.373304,25.643541,25.342596,25.725441,25.776161,25.905186,26.007004,26.241768,25.804892,25.879099,26.04643,25.926258,25.928324,26.140219
26.555178,26.593746,26.188911,26.072632,26.145111,26.091463,25.99832,26.672842,26.191877,26.480011,26.882723,26.147911,26.279472,26.237972,26.698126,25.999556,26.492535,26.722685,26.63689,26.814375,26.999895,26.577414,26.711264,26.563652,26.260883,26.678022,26.677788,25.172232,27.101826,26.945395,26.041069,26.512985,26.502102,26.368927,26.171427,26.214218,25.99096,26.31217,26.121159,26.329126,26.381151,26.144499,26.117495,25.978477,26.370033,25.915676,26.323568,26.552757,26.245811,26.42782,26.744226,26.589611,26.343374,26.470333,25.90574,26.194181,26.37165,25.1511,26.544115,26.443607,25.875654,26.16621,26.081656,26.012526,25.913393,25.990915,25.829235,25.906164,25.872465,26.004673,26.083727,26.084038,26.19858,26.069664,26.413622,26.092121,26.361164,26.468462,26.460873,26.509953,26.855343,26.64854,26.413944,26.757366,26.339102,26.141026,26.497202,25.486317,26.434038,26.437815,26.206495,26.478745,26.57612,26.641674,26.394724,26.344868,26.360548,26.570183,26.411266,26.318909
27.374638,26.566744,25.469023,25.075287,24.725924,25.388935,26.348755,25.911253,26.536821,25.629303,25.24704,25.50824,25.373169,26.149672,25.505136,26.995718,27.362871,26.750679,27.161726,26.819143,26.896458,27.165789,26.36403,25.079412,26.365967,26.03384,25.749874,26.451994,27.103565,26.86695,26.864922,25.868902,25.091957,24.947525,24.440985,24.93468,25.356514,25.296242,25.76112,25.019766,24.468895,24.8827,24.736029,25.176157,24.519655,25.770697,25.91225,25.52392,26.16891,25.60465,25.739763,26.187437,25.421005,24.45472,24.880186,24.776327,24.671986,25.125374,25.52454,24.927233,25.280918,24.803225,24.374811,24.426609,23.846495,24.046694,24.53472,23.978111,24.363958,24.485615,23.81409,24.345839,23.91558,24.420452,23.87134,24.35094,24.97892,24.376823,24.972578,24.421894,24.456938,24.843567,24.410252,23.923607,24.288517,24.442968,23.978758,24.418457,24.55374,24.539797,24.544966,23.926117,24.044632,24.254972,23.888132,24.023664,24.106081,24.065573,24.07557,24.042645
24.287304,24.319252,24.680403,24.328001,24.18407,24.227346,23.742249,24.482382,24.122133,23.661114,23.831135,23.921133,23.6616,24.293991,23.797909,24.738558,24.192568,23.508934,24.00475,23.919325,23.492718,23.962406,23.59622,23.948854,24.009125,23.350613,23.700981,23.143087,23.098303,23.451683,24.178541,24.478855,24.37982,24.184772,24.073397,24.151865,23.620274,24.198664,23.938446,23.33751,23.477228,23.71421,23.49725,23.880814,23.562824,24.346895,23.89314,23.438725,23.3693,23.4617,23.595097,23.789595,23.441343,23.740927,23.47328,23.050148,23.347261,23.187037,22.971966,23.130394,23.607414,23.733042,23.705,23.70023,23.596594,23.754292,23.562637,23.560678,23.38561,22.967512,23.449886,23.565983,23.564217,23.852661,23.455355,23.954374,23.774874,23.369946,23.72755,23.583775,23.704594,23.637983,23.556753,23.915205,23.677795,23.10301,23.34786,23.208998,23.12882,23.51066,23.734138,23.989826,23.966908,23.962759,23.823551,23.865047,23.824825,23.951115,23.88662,23.466028
15.326908,17.277185,15.458832,15.405622,15.200122,14.796885,16.208317,16.44962,16.1009,14.414563,15.290346,15.60188,17.821405,17.264494,16.483128,18.860355,18.744982,18.440872,18.722906,19.737818,19.640293,21.683386,19.349283,18.827673,19.25603,18.892414,19.905497,19.799467,19.434649,18.631437,18.149725,18.357397,17.824524,17.491219,17.124142,16.72129,17.846882,18.214561,16.967752,17.110239,16.445185,16.922651,19.193516,18.191133,17.014742,18.098082,18.473473,17.981966,18.02155,18.24292,19.042746,19.271397,18.772755,18.222586,18.097233,17.860048,18.426708,19.211544,19.050186,18.404694,17.484646,17.910873,17.6265,17.14318,17.689562,16.643276,17.667759,18.21051,17.49087,17.822893,17.139132,17.895397,18.556707,18.836235,18.20558,18.658424,18.864399,18.697813,18.599134,18.19162,19.388388,20.085922,19.665512,19.000673,18.921324,18.291882,18.71242,18.71526,18.580263,18.528507,19.3344,18.84341,17.787369,17.93113,17.66945,17.818012,18.444613,19.026438,17.947346,17.815634
26.222982,26.11556,23.789742,25.751049,27.126245,24.600622,26.351978,27.020452,26.87754,25.87911,25.992157,25.090656,25.649837,26.994158,26.913593,26.567696,27.279472,27.370947,27.523941,26.475348,27.153189,27.049856,26.551004,25.352268,25.932371,27.068691,25.495527,26.39176,25.234081,25.562132,26.4873,26.369556,24.836454,26.311214,27.149147,25.459702,26.96214,26.93054,26.817047,26.027256,26.008152,25.650517,25.866457,26.861343,26.832218,26.746689,27.18052,27.35789,27.21514,26.529293,27.040724,27.138926,26.583076,25.888506,26.117964,26.608345,25.568794,26.282019,25.66036,25.677721,26.25128,26.353212,25.108624,26.25557,26.608858,25.77135,26.435843,26.499245,26.5238,25.953993,26.206095,25.879986,26.060259,26.567493,26.874598,26.690662,27.156382,27.03775,27.139303,26.621525,26.995306,26.852503,26.681934,26.183784,26.546087,26.767616,25.990744,26.471767,25.850874,26.201588,26.641415,26.69401,25.829018,26.959097,27.33719,26.53086,27.118849,27.173801,27.037813,26.781008
12.276788,9.7348175,10.061032,10.881906,11.002451,11.088877,10.848861,11.03927,11.101782,12.498089,12.0164385,10.765937,11.687257,11.114973,10.940024,10.593339,10.373043,10.290057,9.152518,11.469807,9.498943,9.992601,11.121707,8.54403,10.909405,12.18638,12.153906,10.98644,11.593794,10.274773,13.26599,10.458249,10.750198,11.664085,11.157029,11.371245,11.309938,11.586982,11.403544,11.769331,12.073514,11.298723,11.711762,11.367977,10.991406,10.94022,10.677725,10.709707,10.072784,11.231698,10.654427,10.8508625,11.629076,9.617995,10.7813015,11.481211,11.44186,11.370285,11.50072,10.283782,11.050856,9.93096,10.326891,10.91614,11.054318,11.409465,11.210111,11.1307335,10.32998,10.8231,11.0545225,10.965774,11.261624,11.250697,10.877188,10.591976,10.254176,10.125848,9.199384,10.236992,9.933531,9.99814,10.778582,9.735399,10.570762,11.179809,10.811624,10.944274,11.3711605,10.170523,10.951024,9.753345,10.300661,11.206896,11.1936865,11.474166,11.575533,11.399159,11.38794,11.375996
25.616554,25.325825,27.231499,27.684374,24.995026,24.154228,26.206575,25.158815,21.926321,21.856186,21.486927,22.922504,23.678005,23.959688,23.247389,21.144682,22.575367,20.657255,26.253157,24.866375,24.796871,23.97989,22.522993,23.06633,23.144548,24.34498,26.804876,23.623772,25.420853,26.958612,27.157259,26.725481,27.936523,27.789587,26.283163,25.328981,26.300701,26.093847,24.313786,24.392183,24.060457,24.452091,24.832184,25.189444,23.284214,23.129795,23.699862,20.221441,23.172848,23.123623,24.30843,23.312817,20.559652,22.024904,23.385698,22.773256,23.75939,23.528767,23.376783,23.815563,25.033882,24.493439,25.214539,24.877947,25.162004,24.13154,24.338938,25.510872,24.780771,25.20176,24.162374,24.364815,25.107552,25.037142,24.300623,25.226236,24.075775,23.162474,25.104546,24.053967,24.658657,24.257332,21.470938,23.21463,24.108246,22.56754,23.966467,22.647745,23.013668,24.434116,24.979551,24.699842,24.389126,24.972507,24.723799,24.084126,23.413322,23.783653,22.675812,22.233086
22.82482,22.531652,23.06362,22.955519,22.44012,21.264141,21.94745,22.996565,22.378847,22.36155,22.874928,22.71483,22.616049,23.091019,22.468985,23.766573,23.995768,24.001993,23.447168,21.886538,22.835258,23.728859,21.85368,23.368927,23.166443,22.216528,22.685707,22.734571,23.536694,22.766123,23.345291,23.079542,23.461561,23.501522,22.873137,22.050835,22.486258,23.54447,23.126528,23.094316,23.229568,23.110952,23.264341,23.459251,22.92168,23.976728,24.433538,24.201181,23.841871,22.481867,23.289856,24.043123,22.718647,23.788263,23.47978,22.683752,23.01607,23.429308,23.723846,23.10248,23.561335,23.483349,23.48304,23.570774,23.140339,22.796503,23.274818,23.701462,23.453312,23.54401,23.686941,23.66202,23.822,23.953392,23.464554,24.42121,24.600811,24.446585,24.123238,23.399239,23.901342,24.341236,23.379946,24.128145,24.010479,23.42417,23.826523,24.090767,24.248543,23.951818,24.317686,24.35253,24.238098,24.673733,24.364363,23.953539,24.222898,24.703484,24.43968,24.510902
13.982997,14.009382,12.936784,12.571787,13.325486,15.589249,14.066715,13.121853,13.323006,14.566851,15.792542,15.425198,14.907055,16.084772,16.504915,17.653473,15.6085615,14.99997,15.132246,14.898903,16.160927,17.87001,17.319212,17.307444,17.282269,17.521112,16.96882,15.511912,17.54156,17.88123,17.969036,16.682817,15.92271,15.392111,15.332711,17.335272,16.346294,15.107297,15.053628,15.424236,16.774313,18.526506,16.972696,16.513874,16.780352,16.677687,15.234701,14.181306,14.421221,14.599486,16.578928,17.049372,17.546314,16.576685,17.0253,16.380592,16.02939,16.321543,17.378874,16.755535,16.907408,15.970711,15.141934,15.939969,16.396011,16.251217,16.313456,16.446072,14.810949,16.70912,17.557468,17.74777,17.979156,17.612818,17.833757,18.154139,15.883432,16.20746,15.81482,16.046553,16.489422,17.511427,17.793228,17.635191,17.075552,16.261648,16.75401,15.963128,16.621864,17.207855,17.714481,16.349306,16.699284,17.512514,17.654213,16.799812,17.255552,16.46678,15.869082,16.870573
16.292732,17.215952,18.143621,17.063465,17.40271,17.74379,18.037428,18.259548,18.631264,18.113405,20.929457,20.113369,16.902456,17.890022,17.649998,19.996267,18.1276,15.811283,15.140291,15.94609,15.917596,16.535425,17.213049,17.140636,16.94911,18.619745,17.781752,19.178968,18.18516,17.560379,19.21806,19.82811,20.644379,20.054537,19.282072,19.753286,19.111902,20.330185,19.650301,18.722866,20.128328,20.739872,18.72055,19.255905,19.14568,20.414541,18.399542,17.063549,15.962986,16.5793,17.089558,17.25103,17.194145,17.884861,17.736504,18.86684,17.722631,19.735779,19.512623,18.74775,19.344862,18.919521,19.751204,20.018166,19.465258,19.228329,19.399666,20.41129,20.355343,19.67261,20.282616,20.911823,19.233177,19.612494,20.20652,20.584068,18.628841,18.351267,17.919558,17.542946,17.969944,18.067434,18.3965,19.041277,18.777725,19.27709,19.007053,19.729895,19.655424,19.59215,20.656172,20.952988,21.16485,22.04426,22.224392,21.369762,21.261879,22.40401,21.377028,20.37498
