city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
89,Kyrghyzstan,Bishkek,5.460713561749755,6.516373138119806,73.83390979717787,0.2486031011901677
90,Lebanon,Beirut,2.506749887639873,3.011768216504094,16.41519286992977,-0.978399876887859
91,Liberia,Monrovia,0.5559105752809379,0.7543764890519052,2.2981951945096752,0.060737885083152254
92,Mali,Bamako,3.1878974820317567,3.801356386010851,13.995386647753755,-0.037366679598090036
93,Kiribati,Tarawa,1.4858424980962053,1.5407961938229349,5.3252302348158995,-10.520278493852958
94,Kazakhstan,Astana,15.563972784839994,17.904937249063547,159.91757144986545,-1.4284361290063572
95,Bulgaria,Sofia,8.427886970422886,8.975115717749176,128.8932703508881,-3.985011871541409
96,Uruguay,Montevideo,2.9449569392528154,3.5782110316737086,15.943235171026604,-0.5654897350665071
97,Mauritania,Nouakchott,2.1442710867596064,2.982704519834693,11.547153378244403,-1.34490656185559
98,Mauritius,Port Louis,1.1445585775078313,1.3987384398466045,3.984694817556491,-0.9190477911765695
99,Malaysia,Kuala Lumpur,4.303285209845234,4.802126709072236,13.992463397885233,-6.302371210178086
100,Denmark,Copenhagen,7.801393351946938,8.176079094715906,132.17709582166123,-4.890436227222033
101,Zimbabwe,Harare,7.61257689177173,8.770879094627274,58.3040464036079,-22.78135884469773
102,Tajikistan,Dushanbe,4.472404846575988,5.3907476388879525,42.43068500621451,0.28470416449842795
103,Algeria,Algiers,4.353869223309184,5.396259355271283,39.41177073216894,-0.5234409245981908
104,Argentina,Buenos Aires,3.1070293987328363,3.7034398152768575,16.27921316209019,-0.08633270949234628
105,South Korea,Seoul,4.610506236881349,5.684611017109873,67.40885146994565,0.5329036124001811
106,Egypt,Cairo,8.305310516134243,9.704222302886746,67.15193329624282,-9.862145110744379
107,Sudan,Juba,17.696903664569295,19.705699059075407,118.87188907159273,-21.387179044982847
108,Djibouti,Djibouti,1.252115061849262,1.4248380071525943,4.833846391598023,0.20458461436758146
109,Swaziland,Mbabane,2.663591868674425,3.6320946827131038,13.017299446920818,-0.4417350097979449
110,Sudan,Khartoum,17.119706768793893,19.54075057863862,102.83275257322822,-23.133214536861683
111,Seychelles Islands,Victoria,1.3135397156823274,1.4976952213735817,4.496075264526569,-0.21716935555871153
112,Somalia,Mogadishu,1.0616240007048514,1.2582585074271992,3.710118366009714,0.012945636125583193
