city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
118,Qatar,Doha,3.480370960629326,3.9490145823631053,17.36980953388435,-3.338011119006497
119,Saint Kitts and Nevis,Basseterre,2.0719697185810255,2.5564336866399846,8.594965990914945,-19.20201914741179
120,Philippines,Manila,1.400436741711903,1.6316641303439339,4.722969027946756,-1.4433992605093868
121,Estonia,Tallinn,5.752916265243303,7.660002036167006,95.71226572668229,-4.836933809244257
122,Ethiopia,Addis Ababa,1.4145418360883824,1.7133027111128143,8.809371486622819,-1.7227587235938406
123,Democratic Republic of Congo,Kinshasa,1.5788838363561302,1.8023305014608109,6.591620167975385,-1.1706979645473385
124,Czech Republic,Prague,6.217468503425211,7.271881900876534,154.34972170632588,-3.2189794381872927
125,Congo,Brazzaville,1.6200977121163092,1.965961016921111,6.7530203860955424,-0.9338550585677421
126,Comoros,Moroni,1.3889788632438869,2.2145371129125775,5.226778215646396,-0.35053793074530915
127,Canada,Ottawa,5.5577502708566495,8.536604030023534,69.45829162928351,-0.0117666840966546
128,India,New Delhi,3.099736081196994,3.8014017977190075,20.66361871027045,-0.2763031835652554
129,Venezuela,Caracas,2.2253769294885024,3.665988670144241,10.376309496663213,-0.29482175555677026
130,Ireland,Dublin,3.687639051746449,4.9379085207085325,93.87762823760704,-2.6616519836140458
131,Lesotho,Maseru,2.2917758927860437,2.758413049549783,10.103072160933976,-0.5881864684978884
132,Latvia,Riga,7.901761259193738,9.251267379315255,121.06360682721116,-6.409092615755352
133,Micronesia,Palikir,1.2210341568907777,1.6593177275879272,4.180575516694797,-0.5109329388196406
134,Morocco,Rabat,2.690009330425683,3.3895521155103423,23.59523988740296,-0.6831080036566466
135,Luxembourg,Luxembourg,4.889940430065712,5.720680984098242,163.89922569608663,-1.558512631581586
136,Kuwait,Kuwait City,4.17009374410133,4.957228401698073,32.83906437098987,-1.4204987369221405
137,Turkey,Yaren,5.694461864619621,6.986176966362063,130.6989163393895,-2.0110659200898158
138,Turkey,Ankara,6.759045270827163,7.731512245877555,174.06336880739786,-2.866287318859484
139,Tunisia,Tunis,2.856164569384054,3.5519172999586184,28.13029162965345,-1.0993708278585599
140,United Kingdom,London,5.353717781473694,6.4682413459929,136.40972087563404,-2.938412149938535
141,Brunei Darussalam,Bandar Seri Begawan,1.4715535589108717,1.9688649035823962,5.1986499792878895,-0.41637049867404174
142,Bhutan,Thimphu,3.3053041163084758,4.017130873068981,35.88800675956635,-8.268474212488632
143,Cambodia,Phnom Penh,0.9469431301140085,1.1389309053650472,3.0620696605963578,-0.05067520427316219
144,Barbados,Bridgetown,0.8674175215123208,1.0027513429574617,3.4075412149126065,-2.0893624880651096
145,Timor-Leste,Dili,0.7870403280744265,1.0023933271308885,2.9051708261530065,0.2028462426652392
146,Tonga,Nuku`Aloia,2.194479858053305,2.515911989254172,7.829739621470528,-1.4765738299693392
147,Trinidad and Tobago,Port Of Spain,0.7281847629624465,0.9462576782860143,3.0275261472942563,-1.5886198141521763
148,Monaco,Monaco,3.9564137742187824,4.677741645239691,52.44403829627488,-2.185556187979113
149,Panama,Panama City,0.8242403486307674,1.2864214838418646,3.383599783447448,-0.3723196235922579
150,Chile,Santiago,1.5759714833646847,2.0983725204586814,8.571981427534284,-0.2676547937198681
