city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
88,Benin,Porto-Novo,1.062975345005523,1.334256665939981,3.897831721756581,0.028046429834023723
89,Kyrghyzstan,Bishkek,5.204688802957137,6.43038536356507,84.37698074849294,0.26830260398912764
90,Lebanon,Beirut,4.422014105220131,5.036444386726215,31.756679776617467,-4.532470032676022
91,Liberia,Monrovia,0.5357493598795051,0.8124910056183727,2.2152164657533646,-0.08955119166499648
92,Mali,Bamako,3.2612431131279065,3.878362801150315,14.279741139387994,-0.07982153493564281
93,Kiribati,Tarawa,0.9882033090943569,1.0892651984968322,3.5055069847273557,-4.757578139406544
94,Kazakhstan,Astana,7.9483063555427895,9.261531251602957,97.69934292245559,0.3502494258688108
95,Bulgaria,Sofia,3.9941133689278883,5.498578204028274,106.9712097062225,-0.8710564736679711
96,Uruguay,Montevideo,4.351910702409415,5.187569155792033,21.009391902952988,-2.290380497483616
97,Mauritania,Nouakchott,3.287693832156973,3.9825565231799254,17.888187561714677,-3.180507182649925
98,Mauritius,Port Louis,1.3520164452164751,1.6279773193257945,4.719372797942278,-1.599617608866306
99,Malaysia,Kuala Lumpur,1.8065042517574355,2.290923572429843,5.638680000285894,-0.6619497085168013
100,Denmark,Copenhagen,6.1295186935072365,7.06737215721369,156.78544175219042,-3.4012213660825363
101,Zimbabwe,Harare,1.69494139759857,2.194718559923393,8.96130692941758,-0.489045917069846
102,Tajikistan,Dushanbe,5.473749110415225,6.7281022865283235,55.50290129885784,-0.11422491287795578
103,Algeria,Algiers,4.763008622873427,5.75774940269529,44.05033859080813,-0.7343849914934673
104,Argentina,Buenos Aires,2.8531617628664128,3.5712690524882924,15.069243088873202,-0.010176856336939544
105,South Korea,Seoul,14.7679777003136,17.060155583637037,178.42154396835843,-3.2069851470376367
106,Egypt,Cairo,7.603337130552595,8.424920986881945,57.53920866633162,-7.187019032090923
107,Sudan,Juba,6.351444684566692,7.137862744679685,29.62620281209362,-1.9373254327883016
108,Djibouti,Djibouti,1.6505727959453553,1.7782732290976242,6.450344972473585,-0.2389677033759694
109,Swaziland,Mbabane,2.7472402221191454,3.4328966546646105,13.592126390117002,-0.28793095310723116
110,Sudan,Khartoum,6.840958959759006,8.516723692849583,29.331490046277526,-3.5843504133899717
111,Seychelles Islands,Victoria,2.0530474359959903,2.272040750564813,7.094373839091059,-1.8011499272751088
112,Somalia,Mogadishu,0.9007178196061468,1.0492591517429681,3.128667872686079,0.3136164703425838
113,Montenegro,Podgorica,16.0841495511816,17.375145729282725,184.01872342446006,-16.04171617182674
114,North Korea,Pyongyang,20.717539901517263,23.648363830292112,168.03867612247188,-5.109064193076871
115,Norway,Oslo,7.76154341953008,9.152160860875199,161.613666600448,-1.7504481329043364
116,Pakistan,Islamabad,6.400772583555351,7.574248229463375,32.287546346426744,-1.4469949500265566
117,Romania,Bucharest,13.59689235718254,14.770330709094448,177.62753480001493,-5.714620789567649
118,Qatar,Doha,10.179242421085936,11.063325182337055,54.89331022797261,-11.481993144140402
119,Saint Kitts and Nevis,Basseterre,1.7560460375676175,2.069911780061907,7.351319921984681,-3.6134805542366832
120,Philippines,Manila,1.8914684884011368,2.1921722841410887,6.014569059526039,0.09644539419397447
