city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
64,Albania,Tirana,4.130984770484784,4.836808814191814,46.20395466393086,-0.7277415554958884
65,Australia,Canberra,6.0445414037261544,7.076153481544255,26.725107567213445,-0.41421975527891686
66,Azerbaijan,Baku,2.547392810512213,3.2834062439100378,31.975151569249842,0.24387693322664517
67,Bangladesh,Dhaka,16.065066143994446,18.796799431209198,75.71084109977765,-25.781503285505504
68,Belgium,Brussels,5.106007507046673,5.983299861443833,72.5547125136877,-1.988377445048208
69,Gabon,Libreville,1.2480675711978464,1.4667413545012102,4.870056114136413,-1.2304232394999537
70,Guinea,Conakry,1.109913866934034,1.3327447252881217,4.401229700010341,-0.8455667466906944
71,France,Paris,4.829530797244212,5.873138797706822,56.146544167834946,-3.1173029313731666
72,Portugal,Lisbon,2.48954305452963,3.0689161215236593,22.60944334067836,-1.0196942190279081
73,New Zealand,Wellington,5.2840975364864935,6.165309363847427,37.11909751853853,-7.628167814510308
74,Mongolia,Ulaanbaatar,18.46075435934699,21.081469325883468,169.6891921221435,-3.335431893247848
75,Nepal,Kathmandu,1.9863382569745895,2.4666994267690194,9.608548869909674,0.4008983205927671
76,Indonesia,Laos,2.00197214267647,2.4421507342691307,7.044276871455697,-1.5100375442495064
77,Guinea-Bissau,Bissau,8.667153180429645,10.273768365081999,54.145861088238576,-38.567164045367576
78,Central African Republic,Bangui,1.830875195364044,2.2168052950526675,7.789253076588701,-1.4478794567758135
79,Saudi Arabia,Riyadh,4.212140870223713,5.202788375773447,24.340440301249345,-0.09354631631784893
80,Sweden,Stockholm,11.733359179489533,12.744784251693773,151.30983959105419,-3.927740139969756
81,Saint Lucia,Castries,0.7025761245896989,0.8339257108427849,2.7098547620919957,-0.5169665802961463
82,Iran,Tehran,3.3952153644957885,4.067312550198723,35.60950999877826,0.15300919594833495
83,Israel,Jerusalem,7.55284331090162,8.559070232310416,84.02444705839763,-5.842944528420394
84,Lithuania,Vilnius,13.782596059688778,15.614079575497831,151.30952522413912,-2.213611053057879
85,Liechtenstein,Vaduz,10.332295321616364,11.222815458350922,148.7174699570063,-6.822945818581025
86,Vietnam,Hanoi,4.439308485070667,5.329837112044677,18.81398328103015,-0.2578293366038422
87,Belarus,Minsk,14.937989443333194,17.348637514881897,154.58452126823198,-2.0074686352182676
88,Benin,Porto-Novo,1.8952841947904193,2.2219334946655107,7.061781245267362,-1.6954350321746752
89,Kyrghyzstan,Bishkek,5.954969658432173,7.07996109027053,76.78670532920167,0.11300892359409276
90,Lebanon,Beirut,4.097918342133803,4.920227019814511,30.065325207434633,-4.280089303434429
91,Liberia,Monrovia,0.6476105718062497,0.8464373896301217,2.6699123865951604,-0.18249739977265378
92,Mali,Bamako,12.232920317110258,14.752864044082951,75.78902900539532,-14.62456011595253
93,Kiribati,Tarawa,1.2207983716357564,1.4126171263681166,4.358534437445944,-8.683258340168265
94,Kazakhstan,Astana,18.06525927794173,21.090175986268267,160.03243481789985,-2.369313998203343
95,Bulgaria,Sofia,8.523450127777258,9.11624869491008,128.77324093733657,-4.143022357257208
96,Uruguay,Montevideo,4.727216490314602,5.738103693716396,28.963868645992513,-3.025826997611434
97,Mauritania,Nouakchott,11.788487001396623,13.845005616528791,99.72209426885402,-49.52325817346745
