city_index,country,location_name,MSE,MAE,RMSE,SMAPE_%,R2
169,Bahamas,Nassau,0.2936039782061562,0.4521857452392578,0.5418523583100439,1.9825367989141616,0.041781463809212216
170,Mexico,Mexico City,1.7919633622460334,1.2154648113250732,1.3386423578559112,8.092104530267903,-0.5833209194410323
171,Macedonia,Skopje,2.0121848047850848,1.0056641535460948,1.418514999844938,22.64041858953705,0.8358672889538727
172,Ecuador,Quito,0.2679222565030432,0.4334952926635742,0.5176120714425458,3.85878439280899,-4.043174646546734
173,Grenada,Saint George's,0.04610108414508431,0.17336320877075195,0.2147116302045241,0.6691546089089775,-0.23930837006203598
174,Honduras,Tegucigalpa,5.174259997292065,2.0845312690734863,2.2746999796219423,11.297294986852938,-2.9074097958299245
175,Peru,Lima,0.2489174733843174,0.3841977119445801,0.4989162989764089,1.745077956588295,0.3585884025400766
176,Bolivia,Sucre,0.1892005504343706,0.34073546409606936,0.4349718961431538,2.67049658908627,-0.6593231009551788
177,Samoa,Apia,0.1749677088907265,0.3411842155456543,0.4182914162288374,1.2373177367047994,-3.6846147978891226
178,Nicaragua,Managua,0.4289122224910534,0.5231225204467773,0.6549139046401851,2.060131263619164,0.8585476384577952
179,Guatemala,Guatemala City,0.5468147449240587,0.6383720684051514,0.7394692318981627,3.896684381892602,0.6439300016898108
180,El Salvador,San Salvador,0.3604989691402079,0.48175954818725586,0.6004156636366242,2.1108642360661842,0.6268032304460212
181,United States of America,Washington Harbor,3.8628289492566683,1.557763376235962,1.9654080872064885,22.033871835519488,0.20257055868778395
